,user_id,item_id,score,rank
5628,563,210,0.56676203,9
5629,563,275,0.55404556,10
5630,564,286,1.2962477,1
5631,564,294,1.2115405,2
5632,564,328,1.1987323,3
5633,564,288,1.1683923,4
5634,564,121,1.1094801,5
5635,564,748,1.0995277,6
5636,564,222,1.0904344,7
5637,564,1,1.0234792,8
5638,564,333,1.0222105,9
5639,564,257,0.9540507,10
5640,565,275,1.4315175,1
5641,565,14,1.223255,2
5642,565,137,1.0885661,3
5643,565,116,1.0796418,4
5644,565,285,1.0191643,5
5645,565,582,0.950616,6
5646,565,170,0.94507176,7
5647,565,283,0.9016462,8
5648,565,52,0.8868518,9
5649,565,70,0.85489476,10
5650,566,174,3.186308,1
5651,566,216,2.7278602,2
5652,566,79,2.701713,3
5653,566,357,2.5994055,4
5654,566,423,2.4714758,5
5655,566,655,2.3219116,6
5656,566,28,2.2693202,7
5657,566,237,2.187598,8
5658,566,195,2.1732597,9
5659,566,238,2.161209,10
5660,567,482,3.5490134,1
5661,567,180,3.4335525,2
5662,567,211,3.3192353,3
5663,567,435,3.2460318,4
5664,567,663,2.9267871,5
5665,567,208,2.8451643,6
5666,567,519,2.7891378,7
5667,567,515,2.722266,8
5668,567,661,2.660896,9
5669,567,238,2.657312,10
5670,568,654,2.0590992,1
5671,568,480,1.9747453,2
5672,568,514,1.9646795,3
5673,568,498,1.9009931,4
5674,568,484,1.8991357,5
5675,568,657,1.7394937,6
5676,568,23,1.6908145,7
5677,568,197,1.6765006,8
5678,568,185,1.6615517,9
5679,568,194,1.6362809,10
5680,569,1,2.2614038,1
5681,569,282,2.1526384,2
5682,569,742,2.112036,3
5683,569,50,2.093613,4
5684,569,275,1.9490786,5
5685,569,25,1.9225223,6
5686,569,111,1.8802949,7
5687,569,591,1.8129517,8
5688,569,181,1.7852039,9
5689,569,222,1.7834572,10
5690,570,313,0.92247933,1
5691,570,300,0.8659169,2
5692,570,302,0.8630593,3
5693,570,328,0.68158627,4
5694,570,272,0.6685232,5
5695,570,269,0.65126085,6
5696,570,288,0.6480095,7
5697,570,307,0.6187823,8
5698,570,333,0.61102575,9
5699,570,326,0.551448,10
5700,571,50,0.5895552,1
5701,571,174,0.46642208,2
5702,571,168,0.40057844,3
5703,571,172,0.3963414,4
5704,571,98,0.3913118,5
5705,571,1,0.3775534,6
5706,571,173,0.37753925,7
5707,571,100,0.33354107,8
5708,571,483,0.32860157,9
5709,571,56,0.30810088,10
5710,572,275,0.6443472,1
5711,572,258,0.5782043,2
5712,572,276,0.5355597,3
5713,572,237,0.52073395,4
5714,572,285,0.49665922,5
5715,572,137,0.44607884,6
5716,572,124,0.41420346,7
5717,572,283,0.4111152,8
5718,572,50,0.40866795,9
5719,572,7,0.40300888,10
5720,573,127,1.5255436,1
5721,573,98,1.4230593,2
5722,573,100,1.3694856,3
5723,573,357,1.275206,4
5724,573,483,1.2475646,5
5725,573,318,1.2093469,6
5726,573,197,1.0919935,7
5727,573,511,1.0575324,8
5728,573,187,1.0546191,9
5729,573,64,1.0476301,10
5730,574,302,2.6140947,1
5731,574,313,2.3441048,2
5732,574,300,2.0836484,3
5733,574,258,2.0735888,4
5734,574,272,1.953731,5
5735,574,315,1.7266533,6
5736,574,307,1.5412256,7
5737,574,301,1.4937179,8
5738,574,326,1.3303721,9
5739,574,690,1.322415,10
5740,575,174,1.0380235,1
5741,575,56,0.96644974,2
5742,575,64,0.9324567,3
5743,575,50,0.88501376,4
5744,575,12,0.80828893,5
5745,575,22,0.7941113,6
5746,575,172,0.7786972,7
5747,575,69,0.7324326,8
5748,575,187,0.72130984,9
5749,575,100,0.6436145,10
5750,576,181,1.5102673,1
5751,576,237,1.3898252,2
5752,576,121,1.269392,3
5753,576,117,1.2488021,4
5754,576,151,1.1970392,5
5755,576,222,1.1265082,6
5756,576,111,1.0993559,7
5757,576,405,1.0932719,8
5758,576,25,1.0519449,9
5759,576,127,0.9310834,10
5760,577,204,3.7222455,1
5761,577,117,3.2525728,2
5762,577,95,3.0806043,3
5763,577,451,2.7795794,4
5764,577,195,2.7732427,5
5765,577,282,2.706934,6
5766,577,144,2.694733,7
5767,577,66,2.688426,8
5768,577,692,2.6547244,9
5769,577,70,2.6249845,10
5770,578,258,1.0962029,1
5771,578,302,0.942277,2
5772,578,328,0.83114886,3
5773,578,286,0.8008364,4
5774,578,333,0.7519108,5
5775,578,294,0.7489106,6
5776,578,307,0.7044296,7
5777,578,269,0.6807642,8
5778,578,315,0.62761426,9
5779,578,326,0.6243166,10
5780,579,174,2.0714185,1
5781,579,181,2.0056496,2
5782,579,172,1.9885529,3
5783,579,168,1.9067527,4
5784,579,1,1.7338463,5
5785,579,313,1.5833241,6
5786,579,318,1.5205176,7
5787,579,191,1.5089762,8
5788,579,302,1.4714344,9
5789,579,98,1.4367362,10
5790,580,7,2.044397,1
5791,580,117,1.8845696,2
5792,580,118,1.6723373,3
5793,580,300,1.6628375,4
5794,580,294,1.5737118,5
5795,580,237,1.5149175,6
5796,580,742,1.5047159,7
5797,580,276,1.2667335,8
5798,580,313,1.2626697,9
5799,580,298,1.1658274,10
5800,581,100,1.1444533,1
5801,581,286,0.76006764,2
5802,581,14,0.74941593,3
5803,581,124,0.7311567,4
5804,581,50,0.7225591,5
5805,581,9,0.6637115,6
5806,581,13,0.6083442,7
5807,581,258,0.6061035,8
5808,581,116,0.60505235,9
5809,581,1,0.59901625,10
5810,582,288,2.174876,1
5811,582,222,2.083425,2
5812,582,258,1.9439044,3
5813,582,276,1.7460655,4
5814,582,282,1.4721574,5
5815,582,250,1.4681189,6
5816,582,111,1.4486307,7
5817,582,298,1.4377178,8
5818,582,286,1.3246523,9
5819,582,9,1.3038615,10
5820,583,98,0.9893693,1
5821,583,50,0.8667695,2
5822,583,127,0.7927292,3
5823,583,185,0.7332562,4
5824,583,56,0.7271366,5
5825,583,135,0.6875556,6
5826,583,183,0.67739004,7
5827,583,180,0.6605195,8
5828,583,288,0.6298228,9
5829,583,318,0.61519986,10
5830,584,1,0.81909084,1
5831,584,176,0.8063717,2
5832,584,89,0.79006934,3
5833,584,174,0.77893513,4
5834,584,121,0.77237934,5
5835,584,258,0.76745665,6
5836,584,172,0.73910517,7
5837,584,183,0.68889064,8
5838,584,257,0.66069645,9
5839,584,173,0.6553933,10
5840,585,137,2.3287466,1
5841,585,285,2.2347171,2
5842,585,582,1.817536,3
5843,585,13,1.6879871,4
5844,585,124,1.586547,5
5845,585,515,1.5479476,6
5846,585,709,1.5322673,7
5847,585,269,1.521467,8
5848,585,382,1.4569924,9
5849,585,387,1.3143101,10
5850,586,12,3.220706,1
5851,586,64,2.823536,2
5852,586,684,2.7255535,3
5853,586,98,2.6471007,4
5854,586,89,2.5652475,5
5855,586,55,2.5170703,6
5856,586,546,2.4918082,7
5857,586,4,2.4288313,8
5858,586,7,2.3598368,9
5859,586,685,2.283707,10
5860,587,327,2.841652,1
5861,587,751,2.7706614,2
5862,587,347,2.7073698,3
5863,587,346,2.480313,4
5864,587,748,2.4521196,5
5865,587,879,2.318152,6
5866,587,303,2.0734005,7
5867,587,306,1.477538,8
5868,587,324,1.4310309,9
5869,587,344,1.4090053,10
5870,588,71,4.2513676,1
5871,588,196,4.00755,2
5872,588,204,3.8263915,3
5873,588,418,3.1368656,4
5874,588,70,3.106742,5
5875,588,191,2.9938862,6
5876,588,432,2.7569344,7
5877,588,501,2.6250546,8
5878,588,300,2.5678785,9
5879,588,420,2.5260928,10
5880,589,313,2.758342,1
5881,589,302,2.5093699,2
5882,589,315,1.8219168,3
5883,589,269,1.7622819,4
5884,589,288,1.6147554,5
5885,589,316,1.5644279,6
5886,589,327,1.4713808,7
5887,589,750,1.4618356,8
5888,589,748,1.4452498,9
5889,589,340,1.403069,10
5890,590,100,2.1156566,1
5891,590,276,1.6788738,2
5892,590,285,1.5897142,3
5893,590,283,1.3946844,4
5894,590,25,1.3327302,5
5895,590,117,1.3055477,6
5896,590,471,1.2058094,7
5897,590,1,1.1823184,8
5898,590,7,1.1589738,9
5899,590,121,1.1503611,10
5900,591,318,1.7745988,1
5901,591,12,1.6417644,2
5902,591,204,1.6265732,3
5903,591,83,1.6250876,4
5904,591,137,1.6082035,5
5905,591,14,1.5711933,6
5906,591,124,1.5689926,7
5907,591,191,1.5667382,8
5908,591,174,1.5387124,9
5909,591,197,1.4836978,10
5910,592,50,6.5337105,1
5911,592,124,5.0089235,2
5912,592,156,4.888134,3
5913,592,300,4.4051647,4
5914,592,209,4.1075735,5
5915,592,204,3.4791172,6
5916,592,111,3.4352894,7
5917,592,200,3.2920709,8
5918,592,79,3.2586236,9
5919,592,175,3.1598897,10
5920,593,64,3.4964411,1
5921,593,215,3.3605943,2
5922,593,28,3.1787763,3
5923,593,22,3.0478888,4
5924,593,655,2.6501799,5
5925,593,79,2.5502076,6
5926,593,82,2.3441598,7
5927,593,294,2.331743,8
5928,593,191,2.3131216,9
5929,593,132,2.2902884,10
5930,594,286,0.78495216,1
5931,594,50,0.6530956,2
5932,594,300,0.63024694,3
5933,594,237,0.6247888,4
5934,594,9,0.59503,5
5935,594,275,0.56012166,6
5936,594,258,0.5108277,7
5937,594,124,0.4788101,8
5938,594,285,0.47818545,9
5939,594,302,0.46733648,10
5940,595,1,2.8320532,1
5941,595,7,2.829336,2
5942,595,117,2.6783924,3
5943,595,276,2.6189604,4
5944,595,405,2.3638299,5
5945,595,742,2.3132193,6
5946,595,257,2.2995353,7
5947,595,25,2.1496136,8
5948,595,125,2.0861459,9
5949,595,118,2.0443747,10
5950,596,258,1.1805432,1
5951,596,313,0.8617434,2
5952,596,181,0.71641594,3
5953,596,302,0.63543725,4
5954,596,288,0.6284242,5
5955,596,294,0.62219244,6
5956,596,1,0.58013374,7
5957,596,269,0.5754385,8
5958,596,333,0.5649449,9
5959,596,272,0.5316756,10
5960,597,121,1.575613,1
5961,597,257,1.5382346,2
5962,597,222,1.5155567,3
5963,597,258,1.4879696,4
5964,597,100,1.4101188,5
5965,597,117,1.3030763,6
5966,597,405,1.283214,7
5967,597,7,1.2711219,8
5968,597,300,1.2219913,9
5969,597,237,1.1248691,10
5970,598,313,1.2286078,1
5971,598,258,1.2004569,2
5972,598,302,1.1580591,3
5973,598,272,0.96477586,4
5974,598,328,0.93642414,5
5975,598,315,0.820813,6
5976,598,307,0.761072,7
5977,598,333,0.7489321,8
5978,598,326,0.7270987,9
5979,598,316,0.7082251,10
5980,599,15,1.7104994,1
5981,599,282,1.6094396,2
5982,599,117,1.5750563,3
5983,599,742,1.4927919,4
5984,599,125,1.477072,5
5985,599,121,1.4104472,6
5986,599,100,1.3939252,7
5987,599,118,1.2917371,8
5988,599,405,1.2782583,9
5989,599,25,1.2517076,10
5990,600,144,2.7888577,1
5991,600,227,2.646259,2
5992,600,229,2.32657,3
5993,600,2,2.1678696,4
5994,600,222,2.0202446,5
5995,600,12,1.8952329,6
5996,600,203,1.7804232,7
5997,600,55,1.762241,8
5998,600,127,1.7220683,9
5999,600,68,1.6871893,10
6000,601,181,3.5376136,1
6001,601,1,3.1512046,2
6002,601,7,2.9009657,3
6003,601,174,2.7767987,4
6004,601,423,2.502052,5
6005,601,200,2.4640713,6
6006,601,432,2.1909566,7
6007,601,176,2.1125355,8
6008,601,28,2.0150905,9
6009,601,89,1.9707049,10
6010,602,50,1.13251,1
6011,602,181,1.0071185,2
6012,602,258,0.9218226,3
6013,602,100,0.8776102,4
6014,602,405,0.86584073,5
6015,602,15,0.83180416,6
6016,602,288,0.8252303,7
6017,602,742,0.81835407,8
6018,602,222,0.8098452,9
6019,602,125,0.79705524,10
6020,603,258,2.2646356,1
6021,603,181,1.9298327,2
6022,603,174,1.6266371,3
6023,603,172,1.4750036,4
6024,603,195,1.3776003,5
6025,603,300,1.3084209,6
6026,603,96,1.3066297,7
6027,603,98,1.1968572,8
6028,603,230,1.1631814,9
6029,603,173,1.1180931,10
6030,604,200,0.7536719,1
6031,604,185,0.7132386,2
6032,604,475,0.6794347,3
6033,604,234,0.6256378,4
6034,604,23,0.58207005,5
6035,604,9,0.5704969,6
6036,604,508,0.56619316,7
6037,604,183,0.5444132,8
6038,604,179,0.51956064,9
6039,604,276,0.51795244,10
6040,605,50,3.2922535,1
6041,605,127,3.0152264,2
6042,605,258,2.592105,3
6043,605,15,2.4649358,4
6044,605,181,2.1849551,5
6045,605,174,2.1083121,6
6046,605,56,2.107066,7
6047,605,313,1.9480208,8
6048,605,7,1.8617333,9
6049,605,423,1.700561,10
6050,606,318,4.095604,1
6051,606,96,3.7122371,2
6052,606,357,3.711956,3
6053,606,742,3.502223,4
6054,606,15,3.466562,5
6055,606,9,3.1357372,6
6056,606,186,3.1342301,7
6057,606,496,3.1183903,8
6058,606,276,3.014847,9
6059,606,143,3.0014777,10
6060,607,14,0.94934046,1
6061,607,50,0.92836636,2
6062,607,285,0.87693304,3
6063,607,286,0.85929596,4
6064,607,515,0.8468824,5
6065,607,124,0.83426934,6
6066,607,127,0.8288496,7
6067,607,514,0.7941773,8
6068,607,89,0.7813086,9
6069,607,175,0.78022766,10
6070,608,69,3.1556451,1
6071,608,12,3.0868487,2
6072,608,9,2.8441257,3
6073,608,191,2.8148255,4
6074,608,302,2.791715,5
6075,608,180,2.7516067,6
6076,608,582,2.5364718,7
6077,608,527,2.4459007,8
6078,608,135,2.4321344,9
6079,608,313,2.4040928,10
6080,609,286,0.6261462,1
6081,609,258,0.57438666,2
6082,609,300,0.54999906,3
6083,609,269,0.4993033,4
6084,609,50,0.49621943,5
6085,609,302,0.4789371,6
6086,609,100,0.4386936,7
6087,609,275,0.40235353,8
6088,609,272,0.40012944,9
6089,609,181,0.37485912,10
6090,610,69,2.4016526,1
6091,610,357,2.2355049,2
6092,610,174,2.211051,3
6093,610,64,2.0148373,4
6094,610,181,1.8792979,5
6095,610,132,1.8567747,6
6096,610,100,1.8215884,7
6097,610,258,1.8065524,8
6098,610,286,1.7899315,9
6099,610,22,1.7736145,10
6100,611,300,2.2295036,1
6101,611,258,2.0437481,2
6102,611,286,1.967425,3
6103,611,328,1.859675,4
6104,611,268,1.7401783,5
6105,611,333,1.6316899,6
6106,611,316,1.6279085,7
6107,611,327,1.5211444,8
6108,611,326,1.4803644,9
6109,611,332,1.4739833,10
6110,612,50,1.0461134,1
6111,612,181,0.89140725,2
6112,612,237,0.8898562,3
6113,612,121,0.88658106,4
6114,612,257,0.78544617,5
6115,612,15,0.76634085,6
6116,612,405,0.75532293,7
6117,612,222,0.731071,8
6118,612,118,0.6728194,9
6119,612,111,0.6498132,10
6120,613,174,0.9190837,1
6121,613,127,0.85887855,2
6122,613,187,0.6677891,3
6123,613,56,0.6313279,4
6124,613,64,0.63002616,5
6125,613,100,0.629273,6
6126,613,483,0.62131447,7
6127,613,172,0.6185579,8
6128,613,357,0.6180505,9
6129,613,98,0.60418266,10
6130,614,100,1.4468448,1
6131,614,117,1.2499534,2
6132,614,15,1.1076669,3
6133,614,742,1.08771,4
6134,614,151,1.0669744,5
6135,614,118,1.0626273,6
6136,614,125,1.0574323,7
6137,614,282,1.0365111,8
6138,614,25,1.0180542,9
6139,614,50,0.9989073,10
6140,615,318,3.065438,1
6141,615,134,2.333087,2
6142,615,483,2.3315055,3
6143,615,64,2.2689948,4
6144,615,174,2.1920202,5
6145,615,98,2.1241033,6
6146,615,170,2.0616786,7
6147,615,196,1.9827857,8
6148,615,56,1.9771419,9
6149,615,285,1.9687144,10
6150,616,300,2.968659,1
6151,616,272,2.2632272,2
6152,616,269,1.9454356,3
6153,616,315,1.936928,4
6154,616,294,1.6746643,5
6155,616,340,1.657717,6
6156,616,690,1.6534197,7
6157,616,332,1.6437259,8
6158,616,268,1.6197718,9
6159,616,310,1.5995557,10
6160,617,23,1.7721639,1
6161,617,474,1.5813999,2
6162,617,603,1.5387423,3
6163,617,135,1.5317364,4
6164,617,180,1.4608549,5
6165,617,654,1.4399618,6
6166,617,98,1.3596693,7
6167,617,657,1.3446785,8
6168,617,484,1.3422359,9
6169,617,483,1.2464848,10
6170,618,28,4.1523595,1
6171,618,204,3.8674707,2
6172,618,357,3.6922226,3
6173,618,402,2.980458,4
6174,618,393,2.8301017,5
6175,618,100,2.760609,6
6176,618,58,2.595863,7
6177,618,527,2.5276933,8
6178,618,451,2.4936264,9
6179,618,180,2.4191253,10
6180,619,226,2.3894627,1
6181,619,117,2.3854227,2
6182,619,89,2.329807,3
6183,619,222,2.3067102,4
6184,619,230,2.2716382,5
6185,619,265,2.2271101,6
6186,619,228,2.2095177,7
6187,619,172,2.1561167,8
6188,619,328,2.0917928,9
6189,619,748,2.0870621,10
6190,620,294,2.6858246,1
6191,620,258,2.5183127,2
6192,620,71,2.4619982,3
6193,620,143,2.3145251,4
6194,620,222,2.2823787,5
6195,620,257,2.1944294,6
6196,620,132,2.1275873,7
6197,620,405,1.9550769,8
6198,620,496,1.9187151,9
6199,620,69,1.8374172,10
6200,621,168,3.2246542,1
6201,621,210,2.9537556,2
6202,621,202,2.8757148,3
6203,621,294,2.6699967,4
6204,621,204,2.6423252,5
6205,621,195,2.595808,6
6206,621,742,2.555084,7
6207,621,288,2.462658,8
6208,621,228,2.4616487,9
6209,621,403,2.4045887,10
6210,622,186,3.431864,1
6211,622,151,3.327149,2
6212,622,265,3.1050055,3
6213,622,208,3.051388,4
6214,622,216,3.028409,5
6215,622,191,2.8859065,6
6216,622,238,2.6588802,7
6217,622,732,2.401055,8
6218,622,71,2.3714752,9
6219,622,393,2.3301318,10
6220,623,50,1.845058,1
6221,623,174,1.618552,2
6222,623,1,1.3232471,3
6223,623,172,1.2445878,4
6224,623,89,1.0198951,5
6225,623,195,1.019396,6
6226,623,173,1.0033544,7
6227,623,204,0.9926194,8
6228,623,100,0.98315334,9
6229,623,22,0.9578245,10
6230,624,50,3.2794886,1
6231,624,742,3.2698455,2
6232,624,748,2.853366,3
6233,624,9,2.8490274,4
6234,624,151,2.4589014,5
6235,624,471,2.4568727,6
6236,624,118,2.4448125,7
6237,624,272,2.412606,8
6238,624,129,2.2550168,9
6239,624,289,2.192623,10
6240,625,172,2.9968898,1
6241,625,1,2.8098812,2
6242,625,89,2.5337021,3
6243,625,175,2.2261202,4
6244,625,98,2.1565254,5
6245,625,474,2.1387749,6
6246,625,127,2.1004822,7
6247,625,153,2.0677824,8
6248,625,228,2.0537038,9
6249,625,56,2.0138953,10
6250,626,300,1.3881618,1
6251,626,286,1.2343636,2
6252,626,328,1.123436,3
6253,626,269,1.0525107,4
6254,626,315,0.999078,5
6255,626,307,0.9967728,6
6256,626,288,0.9615904,7
6257,626,326,0.9050298,8
6258,626,340,0.8786194,9
6259,626,301,0.84787405,10
6260,627,98,3.5326855,1
6261,627,265,3.5241086,2
6262,627,127,3.3338275,3
6263,627,203,3.0206296,4
6264,627,144,2.9564216,5
6265,627,234,2.9483798,6
6266,627,31,2.8512747,7
6267,627,218,2.5096047,8
6268,627,210,2.3763118,9
6269,627,403,2.3684316,10
6270,628,313,1.7577777,1
6271,628,300,1.6512601,2
6272,628,302,1.5420523,3
6273,628,286,1.3846161,4
6274,628,328,1.3365065,5
6275,628,272,1.274955,6
6276,628,307,1.1660702,7
6277,628,269,1.0696409,8
6278,628,315,1.0642937,9
6279,628,268,1.0148653,10
6280,629,318,4.7688613,1
6281,629,302,3.2816443,2
6282,629,313,2.9612195,3
6283,629,79,2.93469,4
6284,629,216,2.8459218,5
6285,629,97,2.628973,6
6286,629,237,2.5554898,7
6287,629,187,2.544387,8
6288,629,9,2.5227683,9
6289,629,180,2.4981184,10
6290,630,117,3.5717611,1
6291,630,405,2.8671403,2
6292,630,294,2.5248852,3
6293,630,127,2.3590112,4
6294,630,591,2.004324,5
6295,630,151,1.9132283,6
6296,630,284,1.864398,7
6297,630,274,1.806485,8
6298,630,79,1.7205682,9
6299,630,685,1.691934,10
6300,631,313,0.68288,1
6301,631,300,0.6702346,2
6302,631,302,0.6272859,3
6303,631,258,0.5514807,4
6304,631,328,0.5489516,5
6305,631,272,0.5223515,6
6306,631,333,0.5021644,7
6307,631,307,0.4648678,8
6308,631,286,0.4499715,9
6309,631,326,0.42070863,10
6310,632,28,3.2361295,1
6311,632,216,3.1783717,2
6312,632,127,2.7748451,3
6313,632,202,2.6581135,4
6314,632,265,2.4961212,5
6315,632,496,2.479639,6
6316,632,89,2.3688807,7
6317,632,135,2.303785,8
6318,632,187,2.270549,9
6319,632,71,2.2400503,10
6320,633,22,1.4559964,1
6321,633,174,1.3797666,2
6322,633,258,1.324574,3
6323,633,79,1.3126925,4
6324,633,176,1.2249217,5
6325,633,127,1.2116064,6
6326,633,181,1.2025456,7
6327,633,64,1.1474891,8
6328,633,69,1.1442958,9
6329,633,265,1.0921175,10
6330,634,237,4.7558074,1
6331,634,405,3.8660076,2
6332,634,257,3.2287033,3
6333,634,286,3.1330786,4
6334,634,151,3.048771,5
6335,634,181,2.8739207,6
6336,634,273,2.7675018,7
6337,634,298,2.632066,8
6338,634,255,2.4812257,9
6339,634,291,2.3522294,10
6340,635,300,1.3829983,1
6341,635,313,1.3261586,2
6342,635,288,1.2995087,3
6343,635,258,1.2797065,4
6344,635,286,1.1615454,5
6345,635,294,1.0889978,6
6346,635,272,0.9582934,7
6347,635,269,0.8662588,8
6348,635,315,0.802582,9
6349,635,100,0.78166115,10
6350,636,121,0.6341215,1
6351,636,237,0.6209259,2
6352,636,1,0.5569014,3
6353,636,117,0.5328553,4
6354,636,405,0.53149843,5
6355,636,125,0.5274053,6
6356,636,100,0.51365983,7
6357,636,111,0.47697055,8
6358,636,151,0.47125208,9
6359,636,222,0.45604277,10
6360,637,100,3.0124805,1
6361,637,276,2.285115,2
6362,637,222,2.0780835,3
6363,637,111,2.0323172,4
6364,637,258,1.8904485,5
6365,637,288,1.8414047,6
6366,637,597,1.7432128,7
6367,637,284,1.5305125,8
6368,637,298,1.5008495,9
6369,637,748,1.4534566,10
6370,638,183,2.51345,1
6371,638,79,2.3748713,2
6372,638,172,2.2930782,3
6373,638,50,2.283904,4
6374,638,181,2.2232866,5
6375,638,566,1.9801906,6
6376,638,684,1.8337013,7
6377,638,161,1.7325443,8
6378,638,177,1.6703079,9
6379,638,568,1.662497,10
6380,639,318,2.4804206,1
6381,639,170,2.35874,2
6382,639,462,2.176033,3
6383,639,190,2.1564338,4
6384,639,88,1.7448406,5
6385,639,529,1.7173537,6
6386,639,736,1.6747,7
6387,639,435,1.6529659,8
6388,639,709,1.6392064,9
6389,639,124,1.6273009,10
6390,640,172,2.7907693,1
6391,640,173,2.6197448,2
6392,640,144,2.586905,3
6393,640,204,2.3596141,4
6394,640,11,2.2079072,5
6395,640,187,2.1866508,6
6396,640,156,2.1707673,7
6397,640,153,2.008193,8
6398,640,127,1.9965166,9
6399,640,176,1.9711874,10
6400,641,603,0.9313558,1
6401,641,474,0.92340523,2
6402,641,286,0.91947746,3
6403,641,127,0.8418683,4
6404,641,185,0.8410569,5
6405,641,100,0.8145894,6
6406,641,135,0.81369984,7
6407,641,479,0.7966842,8
6408,641,175,0.76702994,9
6409,641,480,0.7636402,10
6410,642,111,3.6115937,1
6411,642,215,3.491106,2
6412,642,763,3.462849,3
6413,642,25,3.4292197,4
6414,642,132,3.4261982,5
6415,642,692,3.3647642,6
6416,642,239,3.341123,7
6417,642,196,3.3019962,8
6418,642,161,3.0889199,9
6419,642,274,2.9906185,10
6420,643,56,4.687264,1
6421,643,182,3.8360927,2
6422,643,64,3.6648192,3
6423,643,180,3.084573,4
6424,643,427,2.8312423,5
6425,643,654,2.7600088,6
6426,643,475,2.7361634,7
6427,643,22,2.7331183,8
6428,643,134,2.7286465,9
6429,643,191,2.6997824,10
6430,644,300,1.6664342,1
6431,644,288,1.3913666,2
6432,644,121,1.3576041,3
6433,644,294,1.2776331,4
6434,644,50,1.246169,5
6435,644,313,1.2280782,6
6436,644,100,1.16601,7
6437,644,286,1.144566,8
6438,644,405,1.1316768,9
6439,644,118,1.1197193,10
6440,645,12,3.0987246,1
6441,645,238,2.9399292,2
6442,645,179,2.9141386,3
6443,645,603,2.8422413,4
6444,645,127,2.743901,5
6445,645,187,2.7011776,6
6446,645,175,2.592855,7
6447,645,100,2.5272205,8
6448,645,176,2.359368,9
6449,645,234,2.357412,10
6450,646,300,1.8977178,1
6451,646,302,1.7577691,2
6452,646,258,1.7278427,3
6453,646,333,1.2755159,4
6454,646,269,1.2278188,5
6455,646,326,1.1666055,6
6456,646,316,1.0905634,7
6457,646,301,1.0444306,8
6458,646,327,1.033542,9
6459,646,690,1.0291789,10
6460,647,50,1.69513,1
6461,647,1,1.5672867,2
6462,647,181,1.5661783,3
6463,647,204,1.4739494,4
6464,647,210,1.4588698,5
6465,647,69,1.4491086,6
6466,647,172,1.4399308,7
6467,647,117,1.3733791,8
6468,647,64,1.2470864,9
6469,647,28,1.2134917,10
6470,648,96,4.968959,1
6471,648,257,4.0096736,2
6472,648,597,3.0920556,3
6473,648,588,2.8982189,4
6474,648,511,2.799132,5
6475,648,233,2.7093112,6
6476,648,99,2.7044985,7
6477,648,515,2.6432002,8
6478,648,132,2.6387956,9
6479,648,419,2.5075119,10
6480,649,1,1.2804216,1
6481,649,100,1.156023,2
6482,649,222,1.1007153,3
6483,649,405,1.0329084,4
6484,649,7,0.97007066,5
6485,649,237,0.9235885,6
6486,649,118,0.9178937,7
6487,649,742,0.806604,8
6488,649,151,0.74951243,9
6489,649,125,0.74858224,10
6490,650,50,5.0071754,1
6491,650,28,3.0169854,2
6492,650,197,2.9136271,3
6493,650,436,2.5955443,4
6494,650,405,2.454914,5
6495,650,418,2.3778844,6
6496,650,8,2.2879899,7
6497,650,514,2.2715857,8
6498,650,428,2.26893,9
6499,650,675,2.2617831,10
6500,651,300,0.88444686,1
6501,651,286,0.86513823,2
