,user_id,item_id,score,rank
5724,573,187,1.4979259,5
5725,573,100,1.481323,6
5726,573,197,1.4667407,7
5727,573,98,1.3717889,8
5728,573,23,1.3656324,9
5729,573,603,1.3519615,10
5730,574,313,3.0842125,1
5731,574,269,2.343953,2
5732,574,333,2.0154324,3
5733,574,307,1.8274908,4
5734,574,326,1.631423,5
5735,574,301,1.6077955,6
5736,574,751,1.562519,7
5737,574,748,1.4376177,8
5738,574,347,1.4239477,9
5739,574,271,1.4213271,10
5740,575,174,1.0552721,1
5741,575,98,0.9490481,2
5742,575,172,0.8807468,3
5743,575,69,0.7843356,4
5744,575,204,0.77369046,5
5745,575,132,0.739418,6
5746,575,64,0.70791876,7
5747,575,496,0.70090556,8
5748,575,56,0.69922066,9
5749,575,191,0.6913748,10
5750,576,50,1.6412613,1
5751,576,117,1.2506521,2
5752,576,121,1.1739061,3
5753,576,257,1.0710995,4
5754,576,127,1.0624089,5
5755,576,15,1.0470601,6
5756,576,111,1.0272452,7
5757,576,405,1.0065994,8
5758,576,222,0.98846805,9
5759,576,275,0.9492676,10
5760,577,15,3.311909,1
5761,577,195,3.0764205,2
5762,577,393,3.0064118,3
5763,577,282,2.8295784,4
5764,577,144,2.808447,5
5765,577,222,2.7226982,6
5766,577,692,2.700683,7
5767,577,66,2.6962116,8
5768,577,451,2.6692574,9
5769,577,70,2.502116,10
5770,578,313,0.71966547,1
5771,578,328,0.5335449,2
5772,578,333,0.4867017,3
5773,578,748,0.48482278,4
5774,578,288,0.46479428,5
5775,578,286,0.4472781,6
5776,578,272,0.44028208,7
5777,578,302,0.43339366,8
5778,578,307,0.4249562,9
5779,578,50,0.41431376,10
5780,579,181,2.4122357,1
5781,579,174,2.278889,2
5782,579,172,2.130451,3
5783,579,313,1.7135457,4
5784,579,191,1.6627376,5
5785,579,318,1.5255681,6
5786,579,216,1.4823527,7
5787,579,275,1.3942378,8
5788,579,222,1.3940704,9
5789,579,100,1.3638239,10
5790,580,181,1.9326041,1
5791,580,117,1.896378,2
5792,580,100,1.6234739,3
5793,580,405,1.532315,4
5794,580,118,1.5025797,5
5795,580,742,1.4754759,6
5796,580,313,1.4622432,7
5797,580,237,1.3879362,8
5798,580,333,1.1801609,9
5799,580,111,1.120197,10
5800,581,1,0.8666484,1
5801,581,475,0.7970256,2
5802,581,276,0.7302163,3
5803,581,151,0.7113759,4
5804,581,257,0.7023469,5
5805,581,222,0.6943127,6
5806,581,275,0.6931006,7
5807,581,14,0.6629633,8
5808,581,124,0.66099876,9
5809,581,127,0.64762443,10
5810,582,50,2.3457766,1
5811,582,7,2.1004038,2
5812,582,121,1.9935814,3
5813,582,181,1.8291429,4
5814,582,237,1.514309,5
5815,582,276,1.4672664,6
5816,582,286,1.4217713,7
5817,582,111,1.4149032,8
5818,582,298,1.3703626,9
5819,582,268,1.2991738,10
5820,583,56,0.8035795,1
5821,583,98,0.7611525,2
5822,583,475,0.717015,3
5823,583,50,0.6980297,4
5824,583,7,0.63092744,5
5825,583,238,0.61248815,6
5826,583,127,0.5928478,7
5827,583,168,0.57673174,8
5828,583,179,0.55962694,9
5829,583,174,0.5417516,10
5830,584,222,0.8314568,1
5831,584,1,0.79091996,2
5832,584,174,0.7782577,3
5833,584,173,0.7354536,4
5834,584,300,0.70982987,5
5835,584,257,0.6823615,6
5836,584,168,0.6277039,7
5837,584,228,0.5993103,8
5838,584,210,0.56080437,9
5839,584,294,0.54140794,10
5840,585,137,2.0189397,1
5841,585,116,1.9252375,2
5842,585,285,1.8668503,3
5843,585,190,1.7085357,4
5844,585,269,1.6283348,5
5845,585,13,1.5654817,6
5846,585,707,1.4565698,7
5847,585,382,1.4427782,8
5848,585,709,1.3903133,9
5849,585,124,1.3852764,10
5850,586,12,3.0393653,1
5851,586,176,3.006437,2
5852,586,568,3.002663,3
5853,586,684,2.8263054,4
5854,586,64,2.7052004,5
5855,586,403,2.7041981,6
5856,586,98,2.704175,7
5857,586,546,2.572716,8
5858,586,55,2.5538394,9
5859,586,89,2.5193477,10
5860,587,300,4.0582056,1
5861,587,272,3.8679833,2
5862,587,326,2.7660353,3
5863,587,751,2.6361744,4
5864,587,346,2.1764543,5
5865,587,343,1.6140432,6
5866,587,259,1.5021057,7
5867,587,344,1.4374307,8
5868,587,682,1.421244,9
5869,587,354,1.4173913,10
5870,588,143,4.2414937,1
5871,588,423,4.1641693,2
5872,588,196,3.4930122,3
5873,588,99,3.3051255,4
5874,588,258,3.2537625,5
5875,588,70,3.1629913,6
5876,588,418,2.946658,7
5877,588,191,2.8627925,8
5878,588,73,2.4036465,9
5879,588,228,2.388934,10
5880,589,300,2.4080126,1
5881,589,258,2.349812,2
5882,589,272,2.11628,3
5883,589,302,2.1107707,4
5884,589,286,1.9243972,5
5885,589,307,1.7426075,6
5886,589,269,1.691762,7
5887,589,315,1.6108937,8
5888,589,294,1.5953035,9
5889,589,748,1.4757471,10
5890,590,9,1.6809938,1
5891,590,14,1.6392028,2
5892,590,25,1.4597899,3
5893,590,117,1.3793167,4
5894,590,283,1.3599569,5
5895,590,15,1.2641404,6
5896,590,471,1.2397443,7
5897,590,7,1.2228324,8
5898,590,121,1.1966734,9
5899,590,475,1.1919303,10
5900,591,318,2.1858442,1
5901,591,275,1.8156176,2
5902,591,174,1.7868749,3
5903,591,12,1.7677727,4
5904,591,14,1.6665103,5
5905,591,137,1.6249679,6
5906,591,83,1.623449,7
5907,591,197,1.6231316,8
5908,591,50,1.6038443,9
5909,591,173,1.4883865,10
5910,592,288,6.053941,1
5911,592,156,4.8089986,2
5912,592,209,4.584534,3
5913,592,300,4.054897,4
5914,592,175,3.6237872,5
5915,592,111,3.5441825,6
5916,592,153,3.3231084,7
5917,592,25,3.1084278,8
5918,592,200,3.0565002,9
5919,592,474,3.0394416,10
5920,593,64,3.581827,1
5921,593,216,3.3849897,2
5922,593,28,3.2004592,3
5923,593,215,3.0924723,4
5924,593,196,2.9737775,5
5925,593,22,2.905487,6
5926,593,132,2.5130832,7
5927,593,70,2.480379,8
5928,593,294,2.4468117,9
5929,593,402,2.4047685,10
5930,594,121,0.8853474,1
5931,594,1,0.850562,2
5932,594,258,0.84678185,3
5933,594,117,0.8092812,4
5934,594,275,0.80009747,5
5935,594,7,0.76212794,6
5936,594,300,0.69388336,7
5937,594,257,0.65893954,8
5938,594,405,0.6361042,9
5939,594,174,0.6311629,10
5940,595,1,2.8480175,1
5941,595,117,2.6730816,2
5942,595,7,2.5321736,3
5943,595,257,2.4979875,4
5944,595,276,2.3955958,5
5945,595,405,2.192532,6
5946,595,25,2.1110964,7
5947,595,282,1.972234,8
5948,595,15,1.8740695,9
5949,595,125,1.8473735,10
5950,596,300,0.97468525,1
5951,596,286,0.8132175,2
5952,596,328,0.7657184,3
5953,596,50,0.76370937,4
5954,596,333,0.73403883,5
5955,596,748,0.62768936,6
5956,596,272,0.60439837,7
5957,596,307,0.6029407,8
5958,596,326,0.5756544,9
5959,596,269,0.5730235,10
5960,597,50,1.7433097,1
5961,597,258,1.5784839,2
5962,597,117,1.5286958,3
5963,597,121,1.5024506,4
5964,597,257,1.4168129,5
5965,597,313,1.3474554,6
5966,597,237,1.3216332,7
5967,597,100,1.2592733,8
5968,597,405,1.1745458,9
5969,597,222,1.1301619,10
5970,598,286,1.1690979,1
5971,598,328,1.1035908,2
5972,598,272,1.0494564,3
5973,598,302,1.0255592,4
5974,598,333,0.98445016,5
5975,598,269,0.9675391,6
5976,598,307,0.9048775,7
5977,598,326,0.8631694,8
5978,598,288,0.8528644,9
5979,598,294,0.8408589,10
5980,599,237,1.5941517,1
5981,599,117,1.5246781,2
5982,599,15,1.4657184,3
5983,599,121,1.390706,4
5984,599,742,1.3853412,5
5985,599,125,1.3417096,6
5986,599,111,1.1976353,7
5987,599,118,1.1855525,8
5988,599,405,1.168025,9
5989,599,25,1.1142521,10
5990,600,226,2.9651976,1
5991,600,550,2.837216,2
5992,600,176,2.824045,3
5993,600,228,2.8083053,4
5994,600,144,2.6579595,5
5995,600,265,2.3749099,6
5996,600,12,1.9914935,7
5997,600,68,1.9536626,8
5998,600,222,1.7335696,9
5999,600,203,1.6750308,10
6000,601,1,3.589236,1
6001,601,7,2.724374,2
6002,601,423,2.396289,3
6003,601,28,2.2945573,4
6004,601,200,2.2476273,5
6005,601,496,2.1780343,6
6006,601,432,2.1712635,7
6007,601,89,2.01135,8
6008,601,95,1.9658512,9
6009,601,179,1.9424002,10
6010,602,1,1.3259872,1
6011,602,258,1.2879453,2
6012,602,121,1.2357323,3
6013,602,222,1.0617038,4
6014,602,257,1.0542836,5
6015,602,313,0.9706654,6
6016,602,100,0.9494072,7
6017,602,237,0.93003106,8
6018,602,405,0.8966064,9
6019,602,742,0.81574625,10
6020,603,258,2.1727948,1
6021,603,98,1.8357569,2
6022,603,1,1.6762085,3
6023,603,195,1.6477118,4
6024,603,96,1.6442808,5
6025,603,183,1.6043216,6
6026,603,79,1.4992743,7
6027,603,168,1.4781816,8
6028,603,127,1.4363278,9
6029,603,144,1.3771799,10
6030,604,218,0.70880413,1
6031,604,258,0.70361596,2
6032,604,176,0.6978058,3
6033,604,443,0.67397976,4
6034,604,436,0.66980034,5
6035,604,219,0.66788656,6
6036,604,559,0.62369704,7
6037,604,217,0.582538,8
6038,604,448,0.53220546,9
6039,604,135,0.513645,10
6040,605,50,3.20484,1
6041,605,237,3.0035596,2
6042,605,318,2.688237,3
6043,605,98,2.6799545,4
6044,605,9,2.466085,5
6045,605,258,2.3309045,6
6046,605,181,2.2799802,7
6047,605,56,2.0705981,8
6048,605,7,1.852488,9
6049,605,313,1.8434778,10
6050,606,318,3.9752936,1
6051,606,210,3.9045444,2
6052,606,357,3.8095584,3
6053,606,95,3.6655197,4
6054,606,742,3.581591,5
6055,606,11,3.515254,6
6056,606,143,3.2256978,7
6057,606,228,3.0843651,8
6058,606,9,3.0504997,9
6059,606,276,3.0136118,10
6060,607,14,1.0039434,1
6061,607,285,0.9053343,2
6062,607,124,0.82748264,3
6063,607,170,0.8249364,4
6064,607,213,0.79389113,5
6065,607,70,0.79197305,6
6066,607,83,0.7434852,7
6067,607,116,0.7413094,8
6068,607,13,0.7267103,9
6069,607,515,0.72053635,10
6070,608,12,3.09463,1
6071,608,191,2.9220402,2
6072,608,302,2.665417,3
6073,608,180,2.6545947,4
6074,608,582,2.635329,5
6075,608,200,2.540587,6
6076,608,223,2.4779358,7
6077,608,97,2.4707232,8
6078,608,313,2.4622605,9
6079,608,237,2.440953,10
6080,609,286,0.8353048,1
6081,609,300,0.77722543,2
6082,609,294,0.6228737,3
6083,609,328,0.5938318,4
6084,609,269,0.57462585,5
6085,609,272,0.5612438,6
6086,609,333,0.5572651,7
6087,609,302,0.51501167,8
6088,609,237,0.48105848,9
6089,609,748,0.47816417,10
6090,610,69,2.3058605,1
6091,610,174,2.2484677,2
6092,610,357,2.0889692,3
6093,610,64,1.966037,4
6094,610,132,1.9523797,5
6095,610,181,1.8607115,6
6096,610,97,1.7875332,7
6097,610,196,1.7345499,8
6098,610,22,1.6974622,9
6099,610,191,1.6855963,10
6100,611,313,3.175266,1
6101,611,258,2.5085518,2
6102,611,269,2.4003065,3
6103,611,328,2.1429179,4
6104,611,326,1.6703384,5
6105,611,316,1.668264,6
6106,611,332,1.6651318,7
6107,611,347,1.5637419,8
6108,611,327,1.5460176,9
6109,611,270,1.4619644,10
6110,612,117,0.74930435,1
6111,612,121,0.71547365,2
6112,612,1,0.68605465,3
6113,612,282,0.6728494,4
6114,612,276,0.6420326,5
6115,612,125,0.61783916,6
6116,612,111,0.60063034,7
6117,612,742,0.6005913,8
6118,612,471,0.58354396,9
6119,612,405,0.57124484,10
6120,613,50,1.0864033,1
6121,613,174,0.90931493,2
6122,613,100,0.8964355,3
6123,613,181,0.8591526,4
6124,613,98,0.79020965,5
6125,613,56,0.7568071,6
6126,613,318,0.67974585,7
6127,613,286,0.64819527,8
6128,613,79,0.6264795,9
6129,613,22,0.61285484,10
6130,614,405,1.30481,1
6131,614,742,1.2908272,2
6132,614,15,1.2782357,3
6133,614,50,1.2628925,4
6134,614,282,1.2366854,5
6135,614,118,1.223906,6
6136,614,151,1.2071675,7
6137,614,111,1.2057414,8
6138,614,125,1.1876822,9
6139,614,257,1.1008798,10
6140,615,318,2.6610475,1
6141,615,134,2.1558976,2
6142,615,137,2.103207,3
6143,615,483,2.056411,4
6144,615,285,2.0312314,5
6145,615,64,1.955204,6
6146,615,174,1.8759483,7
6147,615,479,1.8637193,8
6148,615,12,1.8586122,9
6149,615,127,1.8572814,10
6150,616,328,2.5769668,1
6151,616,333,2.3937626,2
6152,616,268,2.0344596,3
6153,616,340,2.00378,4
6154,616,690,1.9013854,5
6155,616,751,1.8921905,6
6156,616,332,1.8917164,7
6157,616,294,1.7512081,8
6158,616,271,1.6934655,9
6159,616,270,1.6360161,10
6160,617,185,2.5002515,1
6161,617,23,1.5373464,2
6162,617,135,1.4560921,3
6163,617,436,1.3810905,4
6164,617,603,1.3194523,5
6165,617,504,1.2172047,6
6166,617,180,1.214816,7
6167,617,176,1.1991426,8
6168,617,483,1.1700175,9
6169,617,654,1.165436,10
6170,618,357,3.9229212,1
6171,618,237,3.3360975,2
6172,618,496,3.2015748,3
6173,618,393,2.844778,4
6174,618,12,2.744907,5
6175,618,402,2.719567,6
6176,618,58,2.6907797,7
6177,618,527,2.569912,8
6178,618,180,2.441375,9
6179,618,228,2.39811,10
6180,619,89,2.558427,1
6181,619,230,2.3502755,2
6182,619,210,2.2657988,3
6183,619,228,2.2369673,4
6184,619,748,2.202271,5
6185,619,222,2.1755478,6
6186,619,227,2.1613653,7
6187,619,50,2.0588522,8
6188,619,265,2.0434434,9
6189,619,405,1.993389,10
6190,620,258,2.7676296,1
6191,620,143,2.4429476,2
6192,620,121,2.4419138,3
6193,620,132,2.3405194,4
6194,620,222,2.3166618,5
6195,620,257,2.2607973,6
6196,620,168,1.9784178,7
6197,620,69,1.9578532,8
6198,620,501,1.9544401,9
6199,620,496,1.8317112,10
6200,621,181,3.6738377,1
6201,621,168,3.0557272,2
6202,621,294,2.7846594,3
6203,621,202,2.5115752,4
6204,621,288,2.5047257,5
6205,621,210,2.4950128,6
6206,621,204,2.460995,7
6207,621,742,2.4529898,8
6208,621,195,2.4072874,9
6209,621,403,2.34928,10
6210,622,151,3.36341,1
6211,622,186,3.362832,2
6212,622,208,3.2524333,3
6213,622,265,2.8736837,4
6214,622,216,2.7292087,5
6215,622,191,2.669886,6
6216,622,732,2.533059,7
6217,622,68,2.4478867,8
6218,622,393,2.4428966,9
6219,622,71,2.3926003,10
6220,623,181,1.9019467,1
6221,623,174,1.6854029,2
6222,623,1,1.534715,3
6223,623,172,1.2787582,4
6224,623,173,1.138681,5
6225,623,100,1.0590051,6
6226,623,117,1.0322505,7
6227,623,98,1.0175151,8
6228,623,257,1.0070028,9
6229,623,22,0.99467283,10
6230,624,258,4.35934,1
6231,624,475,3.377845,2
6232,624,9,2.5816324,3
6233,624,118,2.5556986,4
6234,624,151,2.5344245,5
6235,624,322,2.3674996,6
6236,624,284,2.254933,7
6237,624,289,2.1914728,8
6238,624,685,2.180258,9
6239,624,222,2.1454139,10
6240,625,1,2.7352047,1
6241,625,222,2.1630323,2
6242,625,89,2.1270423,3
6243,625,98,2.037263,4
6244,625,496,1.9711016,5
6245,625,474,1.9700882,6
6246,625,195,1.9437201,7
6247,625,127,1.9320621,8
6248,625,153,1.8894601,9
6249,625,194,1.8800093,10
6250,626,313,1.3808596,1
6251,626,258,1.196373,2
6252,626,300,1.0997139,3
6253,626,269,0.9072345,4
6254,626,268,0.8374543,5
6255,626,307,0.81349534,6
6256,626,340,0.7948817,7
6257,626,315,0.7719438,8
6258,626,326,0.7492065,9
6259,626,332,0.7028226,10
6260,627,98,3.7502308,1
6261,627,127,3.5663087,2
6262,627,265,3.1751304,3
6263,627,203,3.0729096,4
6264,627,234,2.9048257,5
6265,627,97,2.788947,6
6266,627,31,2.743396,7
6267,627,218,2.3586,8
6268,627,216,2.1978962,9
6269,627,515,2.1923141,10
6270,628,313,1.8217007,1
6271,628,272,1.3181543,2
6272,628,286,1.316905,3
6273,628,269,1.2595714,4
6274,628,328,1.2196085,5
6275,628,333,1.1373883,6
6276,628,268,1.0234687,7
6277,628,315,1.0078573,8
6278,628,307,1.0028868,9
6279,628,340,0.94939,10
6280,629,318,4.901767,1
6281,629,313,3.1639583,2
6282,629,79,3.0671442,3
6283,629,302,3.056742,4
6284,629,216,2.9750085,5
6285,629,11,2.7695017,6
6286,629,237,2.7577288,7
6287,629,180,2.6105607,8
6288,629,181,2.6069205,9
6289,629,97,2.542005,10
6290,630,405,3.116437,1
6291,630,222,2.3377402,2
6292,630,25,2.3249946,3
6293,630,591,2.2705758,4
6294,630,284,2.2175574,5
6295,630,274,2.0035405,6
6296,630,685,1.9795103,7
6297,630,258,1.9222853,8
6298,630,151,1.9165773,9
6299,630,147,1.8669853,10
6300,631,258,0.92632324,1
6301,631,302,0.90537447,2
6302,631,300,0.8884863,3
6303,631,269,0.8054005,4
6304,631,328,0.7662457,5
6305,631,333,0.7220112,6
6306,631,315,0.672451,7
6307,631,268,0.6647945,8
6308,631,340,0.64212006,9
6309,631,326,0.5972195,10
6310,632,172,3.9375734,1
6311,632,79,3.3387156,2
6312,632,216,3.0096438,3
6313,632,96,2.776996,4
6314,632,97,2.6998522,5
6315,632,496,2.367478,6
6316,632,127,2.3394077,7
6317,632,135,2.2854903,8
6318,632,427,2.1386416,9
6319,632,265,2.1283085,10
6320,633,174,1.453535,1
6321,633,181,1.4232966,2
6322,633,22,1.3735347,3
6323,633,69,1.277345,4
6324,633,127,1.252508,5
6325,633,258,1.2119089,6
6326,633,183,1.1983973,7
6327,633,64,1.1669298,8
6328,633,222,1.1207942,9
6329,633,1,1.1003,10
6330,634,257,3.4508421,1
6331,634,151,3.0057654,2
6332,634,298,2.8402774,3
6333,634,124,2.682107,4
6334,634,597,2.671792,5
6335,634,181,2.6205785,6
6336,634,255,2.458555,7
6337,634,291,2.3064296,8
6338,634,328,2.214817,9
6339,634,129,2.0709083,10
6340,635,313,1.8426043,1
6341,635,258,1.4984448,2
6342,635,272,1.4471925,3
6343,635,286,1.3211958,4
6344,635,288,1.1585915,5
6345,635,340,1.1488749,6
6346,635,315,1.1103017,7
6347,635,332,0.98275226,8
6348,635,326,0.9507014,9
6349,635,751,0.94217193,10
6350,636,50,1.1827028,1
6351,636,181,1.0209014,2
6352,636,7,0.9333479,3
6353,636,286,0.8094108,4
6354,636,117,0.77063733,5
6355,636,151,0.75535613,6
6356,636,257,0.7550956,7
6357,636,300,0.7102997,8
6358,636,288,0.67526674,9
6359,636,294,0.6679785,10
6360,637,276,2.191504,1
6361,637,294,2.1803749,2
6362,637,258,2.137329,3
6363,637,471,2.0052404,4
6364,637,222,1.923082,5
6365,637,288,1.647854,6
6366,637,284,1.6221846,7
6367,637,298,1.6158262,8
6368,637,597,1.5967213,9
6369,637,748,1.5345602,10
6370,638,89,2.883433,1
6371,638,79,2.5277224,2
6372,638,144,2.2018824,3
6373,638,230,2.16916,4
6374,638,173,1.9615062,5
6375,638,566,1.9308676,6
6376,638,56,1.8845837,7
6377,638,568,1.7289665,8
6378,638,7,1.5951884,9
6379,638,684,1.5848597,10
6380,639,318,2.4928489,1
6381,639,190,2.3142133,2
6382,639,529,1.94684,3
6383,639,736,1.930845,4
6384,639,13,1.8311702,5
6385,639,124,1.8038551,6
6386,639,9,1.7836692,7
6387,639,732,1.7657443,8
6388,639,8,1.7484179,9
6389,639,435,1.7437942,10
6390,640,12,3.4883156,1
6391,640,172,2.8635602,2
6392,640,144,2.7018497,3
6393,640,195,2.4836707,4
6394,640,216,2.170955,5
6395,640,403,2.1639323,6
6396,640,268,2.0616968,7
6397,640,367,2.0263,8
6398,640,156,1.9970157,9
6399,640,153,1.9897349,10
6400,641,603,1.0442675,1
6401,641,479,0.94369364,2
6402,641,654,0.91766495,3
6403,641,474,0.86323196,4
6404,641,302,0.8450501,5
6405,641,480,0.8416922,6
6406,641,482,0.8337456,7
6407,641,127,0.8095513,8
6408,641,197,0.8084641,9
6409,641,185,0.80800635,10
6410,642,111,3.7491028,1
6411,642,161,3.731361,2
6412,642,210,3.620003,3
6413,642,215,3.5876348,4
6414,642,25,3.5320454,5
6415,642,781,3.1716204,6
6416,642,763,3.1405616,7
6417,642,239,3.1179035,8
6418,642,692,3.097142,9
6419,642,274,3.093336,10
6420,643,182,3.467894,1
6421,643,64,3.4580436,2
6422,643,135,3.1873531,3
6423,643,180,3.162408,4
6424,643,175,3.1419024,5
6425,643,475,2.9836037,6
6426,643,191,2.9561322,7
6427,643,151,2.9324749,8
6428,643,427,2.8887284,9
6429,643,95,2.8063169,10
6430,644,258,1.9728333,1
6431,644,1,1.9555154,2
6432,644,222,1.577406,3
6433,644,405,1.5508221,4
6434,644,313,1.5189997,5
6435,644,118,1.4809076,6
6436,644,742,1.4565582,7
6437,644,7,1.3199035,8
6438,644,328,1.3025837,9
6439,644,282,1.3008424,10
6440,645,238,2.9803817,1
6441,645,603,2.9778736,2
6442,645,127,2.7732906,3
6443,645,12,2.7423134,4
6444,645,100,2.601144,5
6445,645,187,2.4897852,6
6446,645,204,2.4647706,7
6447,645,132,2.446981,8
6448,645,176,2.430072,9
6449,645,479,2.4251173,10
6450,646,313,2.063905,1
6451,646,302,1.4876819,2
6452,646,333,1.3437607,3
6453,646,269,1.2865506,4
6454,646,326,1.1234401,5
6455,646,315,1.1130663,6
6456,646,340,1.0498673,7
6457,646,268,1.0414329,8
6458,646,332,1.0301017,9
6459,646,751,1.0112435,10
6460,647,181,1.8747535,1
6461,647,50,1.8405889,2
6462,647,1,1.5487916,3
6463,647,210,1.4487418,4
6464,647,172,1.3636868,5
6465,647,69,1.3461396,6
6466,647,204,1.3311622,7
6467,647,423,1.2254529,8
6468,647,96,1.2102662,9
6469,647,28,1.2100229,10
6470,648,257,4.180106,1
6471,648,597,3.369508,2
6472,648,588,3.004535,3
6473,648,233,2.94313,4
6474,648,511,2.7968493,5
6475,648,99,2.7881827,6
6476,648,135,2.7597382,7
6477,648,91,2.6822143,8
6478,648,515,2.624712,9
6479,648,419,2.6219347,10
6480,649,121,0.95528907,1
6481,649,117,0.9455833,2
6482,649,50,0.92421293,3
6483,649,181,0.8049245,4
6484,649,405,0.7876238,5
6485,649,237,0.77880764,6
6486,649,100,0.7556609,7
6487,649,118,0.6946329,8
6488,649,742,0.67963153,9
6489,649,111,0.66108114,10
6490,650,480,3.229413,1
6491,650,28,3.208121,2
6492,650,429,2.921226,3
6493,650,436,2.6777613,4
6494,650,418,2.4922051,5
6495,650,7,2.480172,6
6496,650,428,2.3506153,7
6497,650,521,2.2538333,8
6498,650,8,2.2034378,9
6499,650,465,2.180902,10
6500,651,269,0.6273357,1
6501,651,258,0.6248447,2
6502,651,313,0.60815793,3
6503,651,302,0.5845137,4
6504,651,272,0.4800833,5
6505,651,300,0.45723626,6
6506,651,315,0.37656933,7
6507,651,301,0.36903733,8
6508,651,340,0.36860785,9
6509,651,328,0.35927153,10
6510,652,313,0.7621343,1
6511,652,300,0.69218767,2
6512,652,258,0.62430155,3
6513,652,333,0.532171,4
6514,652,286,0.5161159,5
6515,652,272,0.49983895,6
6516,652,748,0.43655553,7
6517,652,326,0.4365534,8
6518,652,307,0.43286312,9
6519,652,302,0.41573098,10
6520,653,568,3.3203967,1
6521,653,12,3.174357,2
6522,653,173,2.9757214,3
6523,653,651,2.6014032,4
6524,653,203,2.5554428,5
6525,653,435,2.4174676,6
6526,653,31,2.4085648,7
6527,653,273,2.307034,8
6528,653,483,2.2768235,9
6529,653,515,2.2573802,10
6530,654,257,3.6381364,1
6531,654,202,3.2153108,2
6532,654,69,3.0796747,3
6533,654,64,2.762978,4
6534,654,88,2.636413,5
6535,654,191,2.5634997,6
6536,654,7,2.554495,7
6537,654,127,2.5217974,8
6538,654,125,2.5173888,9
6539,654,732,2.3912878,10
6540,655,14,4.6530066,1
6541,655,241,3.6585288,2
6542,655,179,3.4747083,3
6543,655,180,3.352444,4
6544,655,52,3.2011983,5
6545,655,98,3.1019273,6
6546,655,83,2.9930296,7
6547,655,506,2.9108818,8
6548,655,10,2.8036013,9
6549,655,488,2.613878,10
6550,656,313,0.95028013,1
6551,656,272,0.81338316,2
6552,656,269,0.7462683,3
6553,656,258,0.67201704,4
6554,656,328,0.6582399,5
6555,656,315,0.6349403,6
6556,656,333,0.617901,7
6557,656,268,0.5936174,8
6558,656,307,0.5777128,9
6559,656,751,0.54051477,10
6560,657,288,0.9281536,1
6561,657,100,0.9224478,2
6562,657,50,0.85654074,3
6563,657,313,0.7873566,4
6564,657,294,0.6650159,5
6565,657,276,0.64447224,6
6566,657,268,0.6433189,7
6567,657,333,0.63991934,8
6568,657,181,0.59296936,9
6569,657,9,0.5818162,10
6570,658,12,1.788872,1
6571,658,174,1.720556,2
6572,658,124,1.5168723,3
6573,658,238,1.49844,4
6574,658,237,1.4626461,5
6575,658,508,1.4496468,6
6576,658,156,1.4162972,7
6577,658,64,1.4017944,8
6578,658,222,1.3850298,9
6579,658,175,1.3829463,10
6580,659,132,3.4675524,1
6581,659,318,3.330878,2
6582,659,194,3.220579,3
6583,659,435,3.219384,4
6584,659,480,3.2131019,5
6585,659,511,3.075454,6
6586,659,427,3.0541599,7
6587,659,127,2.931428,8
6588,659,654,2.8795469,9
6589,659,205,2.87317,10
6590,660,258,2.6670835,1
6591,660,432,2.6409981,2
6592,660,588,2.5414214,3
6593,660,28,2.271123,4
6594,660,169,2.0845668,5
6595,660,109,1.8378985,6
6596,660,143,1.8132448,7
6597,660,408,1.7862048,8
